"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.204,2018-05-13 08:38:46,新竹市,東區,小邱,
No.205,2018-05-13 08:48:54,新竹市,北區,wineychen,在不危害學生受教權情況下，應賦予教師罷工之權利，用工會規範教師，卻不賦予教師組成工會後應有之權利，教師定位應審慎考量評估，切莫一時之便，造成社會對立。
No.206,2018-05-13 10:44:53,南投縣,名間鄉,Miles,
No.207,2018-05-13 10:57:15,新竹縣,竹北市,陳小雪,支持
No.208,2018-05-13 11:16:04,南投縣,鹿谷鄉,陽光下的小雞,
No.209,2018-05-13 11:52:17,南投縣,水里鄉,小5,
No.210,2018-05-13 12:15:10,臺中市,南屯區,Wj,
No.211,2018-05-13 12:23:13,南投縣,草屯鎮,東東,
No.212,2018-05-13 16:59:19,新北市,板橋區,ween,
No.213,2018-05-13 17:41:28,南投縣,鹿谷鄉,luflank,
No.214,2018-05-13 18:19:37,南投縣,名間鄉,Min,
No.215,2018-05-14 00:09:32,嘉義市,西區,dani,這是世界潮流與社會進步的象徵!!
No.216,2018-05-14 09:32:53,新北市,新莊區,Liyun,
No.217,2018-05-14 13:37:26,臺中市,北屯區,chi,完全支持
No.218,2018-05-14 14:10:51,桃園市,蘆竹區,Charles Tsao,
No.219,2018-05-14 18:41:59,基隆市,七堵區,YUYU,
No.220,2018-05-15 20:17:58,臺北市,文山區,sher,
No.221,2018-05-16 00:53:08,新竹縣,竹北市,葳,
No.222,2018-05-18 10:38:43,新竹市,東區,oberon.liu,
No.223,2018-05-18 13:34:34,高雄市,三民區,kk,
No.224,2018-05-18 16:56:28,臺北市,南港區,G,讓我可以行使權利吧。
No.225,2018-05-18 18:30:58,臺北市,內湖區,夏小正,
No.226,2018-05-19 20:56:02,新北市,三峽區,akina,
No.227,2018-05-21 09:04:16,高雄市,楠梓區,贊成者,
No.228,2018-05-22 02:09:44,臺南市,永康區,Jake,
No.229,2018-05-22 14:34:33,臺北市,內湖區,小花,
No.230,2018-05-24 23:22:48,臺北市,內湖區,喂,不太支持
No.231,2018-05-28 00:09:11,新北市,新店區,az,

