"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.130,2017-05-03 02:07:48,苗栗縣,頭屋鄉,Eason,下流 無恥 不是人 教育界不需要敗類
No.131,2017-05-03 02:09:05,新北市,林口區,Jessica,為人師表，道德淪喪，這種防範條款只是剛好
No.132,2017-05-03 02:10:35,彰化縣,和美鎮,狗熊,拜託 不要再有下一個房思琪
No.133,2017-05-03 02:11:23,臺南市,歸仁區,巧達,
No.134,2017-05-03 02:23:18,臺中市,南屯區,shin ying,
No.135,2017-05-03 02:28:51,臺南市,北區,ELSA,希望不要再有這樣的事情發生。
No.136,2017-05-03 02:30:59,新北市,新店區,A,
No.137,2017-05-03 02:35:35,臺北市,士林區,E,
No.138,2017-05-03 03:23:22,臺南市,東區,"Mia ",
No.139,2017-05-03 03:40:22,高雄市,三民區,狼師必須死,讓畜生得到教訓，大家加油！！
No.140,2017-05-03 03:47:48,新北市,新店區,John,
No.141,2017-05-03 04:05:34,新北市,土城區,Linlin,
No.142,2017-05-03 04:06:08,新北市,永和區,Yun,
No.143,2017-05-03 04:57:34,臺南市,新營區,李莎莎,成年人的判斷力優於未成年的學生，支持對於與未成年學生進行性行為的老師進行法律制裁，老師不該用職務之便進行性行為，是罪無可赦之事，支持強制定罪，加重刑責並處以極刑。
No.144,2017-05-03 05:40:13,臺南市,東區,Alice,"該嚴格規範出來！
防止道德敗壞之人有僥倖之心"
No.145,2017-05-03 06:22:44,新北市,永和區,樹葉葉子,不錯啊！幫忙抑制狼師出沒
No.146,2017-05-03 06:37:28,桃園市,桃園區,陳先生,本來就不應該的事，怎能讓這爾等事繼續發生？
No.147,2017-05-03 06:39:40,臺南市,安南區,ota,
No.148,2017-05-03 07:25:13,高雄市,小港區,Anita,"狼師勢必要注意
另外，避免有心人士利用兒女斂財
內容也該斟酌"
No.149,2017-05-03 07:37:25,臺北市,信義區,陳辰,是覺得不只教育者，連軍公教都要算進去。
No.150,2017-05-03 07:41:51,臺中市,北屯區,巫婆,無論有意或無意，為人師表，更應該嚴以律己。
No.151,2017-05-03 07:43:24,新北市,永和區,狼師去死,狼師去死
No.152,2017-05-03 07:43:27,臺南市,新市區,elma,
No.153,2017-05-03 07:49:04,臺南市,七股區,Hhh,
No.154,2017-05-03 07:54:32,新竹縣,峨眉鄉,shun,
No.155,2017-05-03 08:00:23,基隆市,信義區,Alberta Yang,
No.156,2017-05-03 08:06:35,新北市,土城區,booky,
No.157,2017-05-03 08:07:18,臺北市,大安區,N,任何形式的性騷擾都應該要用最嚴峻的處罰，不該隱蔽加害人！
No.158,2017-05-03 08:10:14,臺中市,北屯區,渡邊直美,
No.159,2017-05-03 08:12:16,高雄市,左營區,小商人,教育是給孩子知識上的充盈，不是把孩子送給教育者當性玩具。
No.160,2017-05-03 08:16:38,嘉義市,西區,Michael,
No.161,2017-05-03 08:17:20,新竹市,東區,Gabby,"1. 與未成年發生性關系本身就觸法
2. 身為教育工作者應以身作則才能教育他人"
No.162,2017-05-03 08:24:08,雲林縣,四湖鄉,Mieke,我教書，但我支持。
No.163,2017-05-03 08:24:18,桃園市,中壢區,ALex,
No.164,2017-05-03 08:35:42,桃園市,桃園區,語夜,
No.165,2017-05-03 08:45:16,新北市,汐止區,"Eva ",支持教育工作者與未成年發生性關係應強制定罪
No.166,2017-05-03 08:49:28,高雄市,楠梓區,Edie,老師對於一般學生本來就兼具威權， 崇拜， 教育仿效等多重意義。 為人師表者， 自己就寡廉鮮恥， 利用未經世事的學生來滿足自己的私慾。  怎麼可以再放任。
No.167,2017-05-03 08:50:49,臺北市,南港區,RahabYang,人人都該站出來說不。
No.168,2017-05-03 08:52:11,高雄市,鼓山區,Abow,
No.169,2017-05-03 08:55:23,桃園市,中壢區,Carine,附議！
No.170,2017-05-03 08:56:37,臺北市,北投區,Jennifer 0517,
No.171,2017-05-03 09:08:48,新竹縣,湖口鄉,程樂樂,濫用職權，非可以教化的，人會因為權力而蒙蔽雙眼，不該讓孩子們在這種老師的陰影下成長！
No.172,2017-05-03 09:21:40,桃園市,桃園區,Sandy,希望修法 受害者有發聲的權利！
No.173,2017-05-03 10:04:47,臺南市,東區,weasel,身為教育工作者，擔負教育國家下一代之重要任務，應有高道德標準，與未成年人發生關係實為嚴重道德瑕疵
No.174,2017-05-03 10:25:43,南投縣,埔里鎮,Nmo,請正視這個行業所造成的傷害與未來孩子的成長
No.175,2017-05-03 10:30:38,新北市,蘆洲區,典典,希望能通過這條法案
No.176,2017-05-03 10:34:37,高雄市,新興區,steven8283,
No.177,2017-05-03 10:42:18,新北市,新店區,Zach Shen,
No.178,2017-05-03 10:45:28,新北市,板橋區,annisme,要讓青少年能真的被保護到。教育工作者無法自律，就應該用法律來提高最低限度的道德標準。
No.179,2017-05-03 10:47:44,臺南市,中西區,Marcus,
No.180,2017-05-03 10:48:01,臺中市,北屯區,Mizuki,
No.181,2017-05-03 11:08:54,高雄市,苓雅區,大魔王,
No.182,2017-05-03 11:14:54,新竹縣,竹東鎮,ivy,
No.183,2017-05-03 11:16:30,臺南市,東區,RR,
