"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.140,2017-05-04 12:43:45,臺北市,信義區,Hannah,
No.141,2017-05-04 13:32:30,新北市,三重區,Serene,自己的權益自己救，從小教育開始!
No.142,2017-05-04 13:34:46,新北市,中和區,Sillysmile,
No.143,2017-05-04 14:45:58,臺中市,西區,ㄇ喵喵喵喵喵喵喵喵喵喵,
No.144,2017-05-04 15:34:21,臺南市,新營區,sad,
No.145,2017-05-04 19:24:18,臺北市,內湖區,亭屹,
No.146,2017-05-05 03:41:28,高雄市,苓雅區,casa,完全支持，讓大家從小認識自己的權利，終結台灣所有慣老闆!!!
No.147,2017-05-05 07:47:04,新竹縣,湖口鄉,晴風,
No.148,2017-05-05 16:20:30,臺南市,安南區,jeffyet,
No.149,2017-05-05 23:41:55,新竹市,東區,mm,
No.150,2017-05-06 00:17:12,臺北市,北投區,May,
No.151,2017-05-06 00:54:03,臺南市,東區,r70101,
No.152,2017-05-06 15:08:03,臺中市,南區,恐龍妹之吻,
No.153,2017-05-06 15:57:55,新北市,新莊區,WillieXu,
No.154,2017-05-06 23:03:48,臺北市,大安區,pipi,
No.155,2017-05-06 23:14:49,桃園市,大園區,橘熊,學這些才是真的對人生有幫助的
No.156,2017-05-06 23:19:51,高雄市,小港區,ispy03532003,台灣為法治國家，法治國家的重要運作基礎之一是擁有基本法律知識之國民。國民所具備的法律素養越高，法治國的理想會越貼近真實。尤其攸關未來一輩成年後進入社會所需的相關常識，更是刻不容緩，所以我支持勞工權益應從小教育
No.157,2017-05-06 23:21:25,臺北市,北投區,Su,
No.158,2017-05-06 23:55:05,桃園市,八德區,林小浩,不管未來要從事任何的職業，都該了解勞基法
No.159,2017-05-07 00:01:49,高雄市,三民區,Ling,
No.160,2017-05-07 00:12:34,臺北市,士林區,wildcrane,
No.161,2017-05-07 00:22:14,臺南市,北區,貓雨,公民課堂應該學的是與現實社會息息相關的東西，不只侷限在虛無的道德理論文字上，尤其很多學生從高中開始打工初步踏入社會，更應把勞基法納入高中職教材上
