"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.178,2017-11-30 19:21:03,桃園市,中壢區,麥可,
No.179,2017-11-30 19:55:40,新北市,土城區,小豪,
No.180,2017-11-30 20:07:09,臺北市,大安區,sirmimiling,
No.181,2017-11-30 20:35:31,桃園市,楊梅區,大飛,支持
No.182,2017-11-30 21:00:53,臺北市,內湖區,孫姵妮,
No.183,2017-11-30 21:01:51,臺北市,南港區,Alma,
No.184,2017-11-30 21:04:43,臺北市,北投區,小P,CPL自費成本高，就業機會卻少得可憐，台灣年輕人需要能夠發揮的舞臺，崇洋媚外廣招外籍飛行員的航空公司應肩負ㄧ定的企業社會責任。
No.185,2017-11-30 21:21:50,新北市,八里區,科比,
No.186,2017-11-30 21:28:29,新竹市,東區,sam,
No.187,2017-11-30 21:29:41,新竹縣,竹東鎮,Arvin,
No.188,2017-11-30 21:34:39,臺北市,南港區,小詹,支持。
No.189,2017-11-30 21:44:14,臺北市,中山區,小辣椒,附議
No.190,2017-11-30 21:49:45,新北市,中和區,kelly lee,附議。
No.191,2017-11-30 21:56:52,臺北市,大安區,Ray,本來就該多雇用本國籍飛行員
No.192,2017-11-30 22:15:26,新北市,中和區,Amy,
No.193,2017-11-30 22:49:42,新北市,板橋區,浮洲呂洞賓,支持梁教師
No.194,2017-11-30 23:09:44,高雄市,楠梓區,ColorMa,
No.195,2017-11-30 23:16:52,臺北市,士林區,機師,
No.196,2017-11-30 23:46:01,高雄市,鳳山區,湯湯,應當多栽培國內飛航員及提升國內飛航員就業機會。
No.197,2017-12-01 03:32:56,高雄市,苓雅區,小黃,請給台灣培訓機師多一點機會!
No.198,2017-12-01 04:13:49,新北市,三重區,Vicky,
No.199,2017-12-01 05:54:04,臺北市,士林區,Lea,
No.200,2017-12-01 07:39:45,桃園市,龍潭區,jiuan,增加本國勞工就業機會
No.201,2017-12-01 08:26:56,臺北市,大安區,Wayne,
No.202,2017-12-01 08:51:57,桃園市,桃園區,Linus,
No.203,2017-12-01 08:56:53,臺北市,信義區,可樂熊,
No.204,2017-12-01 10:20:57,高雄市,大寮區,溫妮,
No.205,2017-12-01 11:46:34,新北市,淡水區,Gavin,
No.206,2017-12-01 12:00:39,新北市,中和區,月小半,
No.207,2017-12-01 12:11:16,新北市,三重區,msho718,
No.208,2017-12-01 12:18:55,彰化縣,和美鎮,xxxcc,
No.209,2017-12-01 12:34:23,新竹縣,新埔鎮,Hank,
No.210,2017-12-01 13:30:14,新北市,蘆洲區,330,
No.211,2017-12-01 13:55:06,臺北市,文山區,大雄,
No.212,2017-12-01 16:10:25,新北市,新莊區,Tyi,
No.213,2017-12-01 16:14:16,臺北市,中山區,D,
No.214,2017-12-01 21:54:28,臺北市,士林區,浪浪,
No.215,2017-12-01 22:53:03,臺北市,北投區,Danny,支持全部任用本國籍機師!!!
No.216,2017-12-02 02:20:35,新北市,板橋區,ken,
No.217,2017-12-02 11:21:31,臺中市,西區,amy,
No.218,2017-12-02 13:33:47,桃園市,八德區,BruceYu,
No.219,2017-12-02 13:54:39,桃園市,蘆竹區,tsadz,
No.220,2017-12-02 15:18:32,臺北市,中正區,"Vincenth814 ",支持制定
