"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.126,2017-04-29 21:38:16,新北市,新莊區,y12544,現在法律的確對貓狗特別優待，尤其是在立法禁止食用貓狗後更是如此，這是明顯的歧視，何況貓狗在台灣還是危害甚深的外來種。
No.127,2017-04-29 21:39:28,臺中市,霧峰區,B,每一種生命都同等重要，不可因外表就偏袒特定物種，就算不喜歡也必須得尊重，希望流浪貓狗及放養寵物越來越少，台灣可以做得更好！
No.128,2017-04-29 21:46:20,高雄市,苓雅區,阿塔,野生動物比寵物還更需要被保護
No.129,2017-04-29 21:48:38,臺中市,北區,Vera Liu,
No.130,2017-04-29 21:51:24,屏東縣,內埔鄉,TST,
No.131,2017-04-29 21:52:09,臺北市,文山區,Conure,
No.132,2017-04-29 21:54:23,新北市,泰山區,Lighter,
No.133,2017-04-29 21:56:23,南投縣,信義鄉,jerrylin,
No.134,2017-04-29 22:02:18,臺中市,東區,LevicLiao,
No.135,2017-04-29 22:10:03,新北市,中和區,德德,好
No.136,2017-04-29 22:11:41,新北市,林口區,Yi-chung,
No.137,2017-04-29 22:16:03,臺中市,西區,悠悠,
No.138,2017-04-29 22:17:58,臺中市,南區,昕,
No.139,2017-04-29 22:18:50,臺北市,大安區,Beryl,請平等看待每種動物，勿優待貓狗。愛他就別讓他流浪。拒絕TNVR入法。
No.140,2017-04-29 22:25:28,新北市,三重區,波希米亞人,
No.141,2017-04-29 22:26:16,屏東縣,內埔鄉,牛大師,
No.142,2017-04-29 22:30:30,苗栗縣,公館鄉,魚丸,"在大家的眼中貓狗傷害了其他生物，都應該
有獎勵;而爬蟲類傷害了其他生物，就應該被修理。這個概念。"
No.143,2017-04-29 22:37:09,嘉義市,西區,小馬,需要盡快訂定落實
No.144,2017-04-29 22:50:47,新北市,樹林區,張凱翔,
No.145,2017-04-29 22:57:54,臺中市,西區,Glen,
No.146,2017-04-29 23:03:43,臺北市,中正區,曜狼,
No.147,2017-04-29 23:05:50,臺北市,中山區,Morpho,
No.148,2017-04-29 23:13:34,臺北市,士林區,虛空,
No.149,2017-04-29 23:15:47,臺中市,清水區,東雲,
No.150,2017-04-29 23:20:03,臺中市,西屯區,天際線,
No.151,2017-04-29 23:31:58,高雄市,前鎮區,林典祺,
No.152,2017-04-29 23:41:56,桃園市,中壢區,嗽精,"我認為是貓狗的飼主根本就不尊重貓狗，不應該任意棄養動物，導致現在滿街的流浪貓狗
流浪貓狗影響環境不打緊，更有很多自以為很有愛心的人因為貓狗可愛就去餵食，殊不知這已經影響當地的環境造成困擾，也讓貓狗被馴養失去在野外謀生的能力，要就把貓狗直接領養走還對牠們比較好
更不能因為不同的動物而有不同的標準，對貓狗以外的生命產生歧視，難道只有貓狗才值得被人們關愛嗎？
貓狗經過長期馴養已經有開發飼料以供食用了，那麼肉食爬蟲呢？難道連牠們攝取維持生命的養分的權利都沒有嗎？
今天居然還有自以為聰明的人想要禁止活體餵食，我想請問意義在哪裡，他不偷不搶也不是去領養來餵食，難道貓狗的罐頭就不是肉嗎？沒有看到血淋淋的處理畫面就能視而不見，假裝自己所愛的貓狗比較高尚嗎？"
No.153,2017-04-29 23:53:29,基隆市,暖暖區,金毛,"不是只有貓狗是寵物,現在的寵物越來越多種,法令上應該更改,不再拘限於貓狗們."
No.154,2017-04-30 00:01:19,彰化縣,秀水鄉,阿邦,
No.155,2017-04-30 00:29:12,臺中市,神岡區,名,完全贊同
No.156,2017-04-30 00:39:14,新北市,新店區,Ann,
No.157,2017-04-30 01:11:25,花蓮縣,壽豐鄉,mickey,
No.158,2017-04-30 01:47:09,臺南市,善化區,沒圖沒真相,現在飼主責任隨著流浪狗貓變多若有似無，顯的認真看帶飼主責任的飼主像笨蛋一樣，許多人因為家裡不能養，沒錢養等理由，隨意餵食流浪動物，增加流浪動物的繁殖本錢，拖累零流浪動物的可能，同時也增加社會成本(追車排泄物未吃完的食物等等)，最糟的是野生動物是全民的公共財，外來種權益不應凌駕在原生物種之上，更不應該發生乞丐趕廟工這種荒唐事
No.159,2017-04-30 01:58:31,臺中市,南屯區,芋元,
No.160,2017-04-30 02:22:49,高雄市,鳳山區,事不過三,
No.161,2017-04-30 04:15:15,新竹縣,新埔鎮,沙西米,"外來種的貓狗受到法律的保護，但是牠們危害到台灣原生種的生存... 
希望能夠重視流浪貓狗的問題，適當的收容來減少流浪動物對野生動物的傷害！
人們眼中不能只有貓狗，動物的生存全應該平等。更何況是原本居住在這片大地的物種！"
No.162,2017-04-30 04:43:12,新竹市,香山區,叢都生態教育中心-雄,動物是無辜的，但造成環境動物生態失衡，確是人類的非戰之罪，有些善心真的會成為其他生命的狠心，不可不慎...
No.163,2017-04-30 07:05:08,屏東縣,屏東市,Mark,
No.164,2017-04-30 08:00:59,新北市,中和區,麵包,
No.165,2017-04-30 09:09:36,苗栗縣,竹南鎮,胖,
No.166,2017-04-30 09:10:54,臺中市,南區,珊迪,贊成
No.167,2017-04-30 09:32:31,新北市,淡水區,海,
No.168,2017-04-30 09:36:14,新北市,中和區,Jin,
No.169,2017-04-30 10:23:15,臺北市,大安區,räy,
No.170,2017-04-30 10:40:54,高雄市,路竹區,Hsiao,
No.171,2017-04-30 10:42:27,高雄市,鳳山區,"Simon ",
No.172,2017-04-30 11:14:37,臺南市,安平區,考過,
No.173,2017-04-30 11:18:59,新竹市,香山區,sping,"常看到有人PO貓狗欺負野生動物的照片炫耀
什麼英勇的貓狗
甚至狗傷害誤入家園的蛇  叫做忠犬護主
生命與物種都是公平的
而台灣人對非貓狗無毛動物偏見很大
喜歡動物是不分物種的
喜歡動物不等於只保護貓狗
那只能稱之為毛寶"
No.174,2017-04-30 11:28:37,新北市,三重區,JackMo,支持本提案
No.175,2017-04-30 11:34:47,臺中市,太平區,阿瑪,
No.176,2017-04-30 12:04:31,臺中市,南區,Chiu,
No.177,2017-04-30 12:10:08,新竹市,香山區,謝謝嘍,"支持本提案
但第三點建議更改，
貓狗寵物攻擊野生動物，
有些難限制。"
No.178,2017-04-30 12:11:06,新竹縣,竹北市,週休二日,
