"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.138,2018-02-24 00:47:18,桃園市,中壢區,小余,地震 不可能 只有純屬於 板塊運動 造型 如果是因為 板塊造成 為啥 還會要研究 怎增加 提前預測地震 與 增加逃命時間 就是因為 地震 有很多因素存在   所以才要 研究這些東西  但是 氣象局 我相信 你研究的比 林湧森還要久吧  難道 地震 跟其他 因素關係都沒有?  只跟板塊運動有關 ?  我不是三歲小孩耶 三歲小孩 才要信你這種狗屁蛋 說法  氣象局 別再拿著政府錢   替民眾辦事  你們氣象局 是要保護人民財產安全 不是拿錢辦事 要拿錢辦事  請氣象局長 下台 換林湧森當  我們台灣不需要這種 不保護人名財產安全的 肥貓公務人員   氣象局 別再自欺欺人了 趕快公布吧
No.139,2018-02-24 00:47:51,花蓮縣,吉安鄉,LiAn Wen,我附議林湧森所長的提案~~ 請氣象局立刻公開超低頻地磁、地電、電離層、地下水等地震前兆訊號
No.140,2018-02-24 00:48:23,臺北市,士林區,twirlydestiny,
No.141,2018-02-24 00:48:27,臺北市,大安區,加油中,
No.142,2018-02-24 00:49:20,彰化縣,二林鎮,正哲,
No.143,2018-02-24 00:51:36,屏東縣,萬巒鄉,魯國國相,
No.144,2018-02-24 00:51:47,高雄市,仁武區,Tracy,資訊公開
No.145,2018-02-24 00:52:15,桃園市,復興區,丹,
No.146,2018-02-24 00:53:23,高雄市,岡山區,凱兒,我會支持是因為希望可以讓所以民眾看到數據。
No.147,2018-02-24 00:54:03,宜蘭縣,宜蘭市,朱雪糕,
No.148,2018-02-24 00:54:19,臺北市,松山區,"Mia ",
No.149,2018-02-24 00:55:38,臺北市,大安區,全能狗S,希望公開
No.150,2018-02-24 00:56:17,桃園市,桃園區,小林,對於地震的研究公部門應該採開放的態度，不應該壟斷資訊。
No.151,2018-02-24 00:56:26,臺北市,內湖區,MapleDesire,
No.152,2018-02-24 00:57:02,花蓮縣,花蓮市,Yang,
No.153,2018-02-24 00:57:27,新北市,中和區,Andy,
No.154,2018-02-24 00:57:44,臺中市,霧峰區,Lily,事關人命，請重視
No.155,2018-02-24 00:59:00,桃園市,蘆竹區,陳進明,
No.156,2018-02-24 00:59:26,新北市,永和區,kuwano,
No.157,2018-02-24 01:01:18,彰化縣,大村鄉,Emma,
No.158,2018-02-24 01:01:40,宜蘭縣,冬山鄉,林芬,支持
No.159,2018-02-24 01:02:40,臺北市,大安區,CC,
No.160,2018-02-24 01:03:18,彰化縣,彰化市,ALICE,"請氣象局立刻公開超低頻地磁、地電、電離層、地下水等地震前兆訊號。
請氣象局立刻公開超低頻地磁、地電、電離層、地下水等地震前兆訊號。
請氣象局立刻公開超低頻地磁、地電、電離層、地下水等地震前兆訊號。
請氣象局立刻公開超低頻地磁、地電、電離層、地下水等地震前兆訊號。
請氣象局立刻公開超低頻地磁、地電、電離層、地下水等地震前兆訊號。
請氣象局立刻公開超低頻地磁、地電、電離層、地下水等地震前兆訊號。
請問有何不能公開??"
No.161,2018-02-24 01:03:40,彰化縣,永靖鄉,羽君,公開資訊 民眾有知的權利
No.162,2018-02-24 01:03:52,臺中市,北屯區,冷酷似無情,希望氣象局開放謝謝囉
No.163,2018-02-24 01:04:10,彰化縣,北斗鎮,萍,
No.164,2018-02-24 01:04:17,高雄市,小港區,lin,It's Good Idea !
No.165,2018-02-24 01:04:58,新北市,中和區,Sky,給出資料來分析，預測才會越來越準，越早做這一塊，利大於弊
No.166,2018-02-24 01:06:00,嘉義縣,民雄鄉,翔,
No.167,2018-02-24 01:06:15,新竹縣,竹東鎮,劉吉祥,
No.168,2018-02-24 01:06:24,桃園市,八德區,Amy Lee,請氣象局立刻公開超低頻地磁、地電、電離層、地下水等地震前兆訊號
No.169,2018-02-24 01:07:01,高雄市,小港區,lin2,It's Awesome !
No.170,2018-02-24 01:07:33,宜蘭縣,宜蘭市,jean,為了全民福祉，能預期地震來臨前有足夠的時間保命，請氣象局立刻公開超低頻地磁、地電、電離層、地下水等地震前兆訊號。
No.171,2018-02-24 01:08:07,新北市,新莊區,新北66,
No.172,2018-02-24 01:08:46,臺北市,大安區,阿傑,資訊開放各自解讀，但不應不開放
No.173,2018-02-24 01:08:58,高雄市,小港區,MAZDAWA,
No.174,2018-02-24 01:09:35,新竹縣,竹北市,Sandy,
No.175,2018-02-24 01:10:00,桃園市,楊梅區,Shan H.,
No.176,2018-02-24 01:10:15,臺北市,萬華區,陳里歐,
No.177,2018-02-24 01:10:17,臺中市,神岡區,YS,請氣象局立刻公開超低頻地磁、地電、電離層、地下水等地震前兆訊號
No.178,2018-02-24 01:10:35,高雄市,鼓山區,朱大娘,請氣象局立刻公開超低頻地磁、地電、電離層、地下水等地震前兆訊號
No.179,2018-02-24 01:11:24,臺南市,新營區,朝~~,為何花我納稅人的稅金做的研究資料不能公開，把公民當白痴嗎，請你們公開。
No.180,2018-02-24 01:11:29,新北市,五股區,Elisa,請氣象局立刻公開超低頻地磁、地電、電離層、地下水等地震前兆訊號
No.181,2018-02-24 01:11:33,彰化縣,線西鄉,黃柏燦,人民有知的權利
No.182,2018-02-24 01:11:39,宜蘭縣,宜蘭市,睿縈,請氣象局公開超低頻、地磁、地電、電離層、地下水等地震前兆訊號
No.183,2018-02-24 01:13:26,臺中市,南屯區,老謝,人民有知的權利
No.184,2018-02-24 01:13:52,高雄市,梓官區,陳瑜恩,支持
No.185,2018-02-24 01:15:02,桃園市,龜山區,雯子,人民有知的權利
No.186,2018-02-24 01:15:24,高雄市,前鎮區,woody,
No.187,2018-02-24 01:15:59,桃園市,蘆竹區,Way,人民有知的權利。
No.188,2018-02-24 01:17:39,南投縣,鹿谷鄉,隱形的翅膀,支持不用原因
No.189,2018-02-24 01:18:40,臺東縣,臺東市,德毛,"支持本提議! 螻蟻尚且偷生，
這也許是千萬人的一線生機~"
No.190,2018-02-24 01:19:14,臺中市,北屯區,家源,全民有知道的權利！
No.191,2018-02-24 01:20:02,新北市,鶯歌區,MC,
No.192,2018-02-24 01:27:41,臺東縣,延平鄉,醉漢啦,
No.193,2018-02-24 01:27:43,宜蘭縣,五結鄉,林可,"氡會觸發電離層的原子離子化，產生的離子會吸引水分子。而這種大規模的冷凝過程中所釋放的熱量，可以被科學家用紅外線輻射的形式檢測出來。
在尼泊爾2015年4月的大地震發生之後，他們根據岩石圈、大氣層和電離層之間的所紀錄的數據進行分析。NASA科學家們發現，在地震發生的前三天，在震央上方的電離層測到紅外線輻射的峰值。在2011年日本東北大地震發生前，上空電離層也有上升。此外2010年海地大地震發生之前，也同樣測到無線電波反射的一個峰值等。
所以，如上列述將地震有關的資源無私無保留供給學者，並且運用其相關知識替我們把關或有難言之隱的專責單位所""漏接""之訊息。
如此一來，可彰顯政府設置此平臺的本懷，讓人民亦能充分表達有知的權利丶有人性尊嚴的權力。
再者，從實務上看來地震的規模似乎可得而知，但是即將發生地震震央的深度目前確是不可知的，就這點就更該集思廣益，政府與研究地震學者間應彼此相互尊重，造福選擇你們的人群，才能真正「厚德載物」。"
No.194,2018-02-24 01:29:40,新北市,新店區,卡洛琳,
No.195,2018-02-24 01:32:43,臺中市,沙鹿區,Akuan Ispalidav,支持公開[超低頻地磁、地電、電離層、地下水等地震前兆訊號]，提供有心人士進行學術研究，用於使台灣人民能有更多機會得到該有的資訊並能及時為可能性的災害做好準備，不要每次都震完了、房子倒了再來默哀、遺憾、捐款，更不要只讓一個特定單位死抓著數據不放、不作為也不公開，謝謝！
No.196,2018-02-24 01:34:25,新北市,中和區,ApacheLeon,
No.197,2018-02-24 01:34:55,新北市,三重區,HYH,請落實政府資訊公開法的精神，維護民眾知的權利。
No.198,2018-02-24 01:35:00,臺北市,南港區,kent kuan,
No.199,2018-02-24 01:36:11,臺南市,北區,Tammy,
No.200,2018-02-24 01:37:43,花蓮縣,花蓮市,阿福,資訊公開 由我們自行判斷 提醒可能會發生地震 至少會有危機意識 在平常生活上會多注意 ，比起都不提醒突然發生來的好，多公開提醒民眾地震跟颱風的預報它們的誤差會在那，目前的科學能預測到那，讓民眾真真了解，不能說完全沒責怪，至少盡目前所有科學的方法或能力去提醒，降低災害，人民會了解的，人民也知道很難跟大自然對抗，能做的就是降低災害。
No.201,2018-02-24 01:37:56,新北市,新店區,Bin,"科學是在實驗中踏著錯誤一步一步前進的。
面對安全與生死還有什麼是更重要的嗎？
他國能透明化的資訊，我們卻隱藏著，代表我們更進步嗎？"
No.202,2018-02-24 01:39:08,高雄市,林園區,胡蝶衣,請氣象局立刻公開超低頻地磁、地電、電離層、地下水等地震前兆訊號
No.203,2018-02-24 01:44:45,新北市,新莊區,Queenie,"攸關所有人安全, 請開放"
No.204,2018-02-24 01:44:49,新竹縣,新豐鄉,阿葉,
No.205,2018-02-24 01:44:54,臺南市,安平區,雅痞時尚,希望提供更多數據
No.206,2018-02-24 01:45:43,宜蘭縣,大同鄉,Yukan,我覺得必須公開，最近花蓮的地震我們住宜蘭的都感受到，甚至前幾天宜蘭大同的5.3地震，因為家住大同鄉，公開這些東西不只是可以更快預測地震前兆，也可以幫助大家地震前可以即時逃命。
No.207,2018-02-24 01:45:45,新北市,樹林區,Jean,人民有知的權力
No.208,2018-02-24 01:45:48,花蓮縣,新城鄉,Ru,
No.209,2018-02-24 01:45:51,南投縣,埔里鎮,Anne,預防勝於治療
No.210,2018-02-24 01:47:07,雲林縣,西螺鎮,ju ju,
No.211,2018-02-24 01:47:23,臺中市,沙鹿區,"LiHsun ",氣象局一直都在失職，應作為而無作為
No.212,2018-02-24 01:48:41,高雄市,左營區,C,
No.213,2018-02-24 01:49:30,臺中市,西區,Steve,
No.214,2018-02-24 01:50:15,臺中市,大里區,"Vivienne ",
No.215,2018-02-24 01:50:17,彰化縣,社頭鄉,白麻糬,
No.216,2018-02-24 01:50:32,新北市,新莊區,噹,
No.217,2018-02-24 01:51:12,雲林縣,斗六市,公開地磁資訊有那麼難？,
No.218,2018-02-24 01:51:21,臺北市,大同區,霖,
No.219,2018-02-24 01:52:27,臺南市,安平區,Belinda,
No.220,2018-02-24 01:52:39,新北市,中和區,琉璃光,人民有知的權利，請即刻開放
No.221,2018-02-24 01:54:35,臺南市,永康區,AKI,
No.222,2018-02-24 01:54:41,南投縣,草屯鎮,Cindy,
No.223,2018-02-24 01:56:26,高雄市,左營區,蓉,請公開資訊
No.224,2018-02-24 01:56:27,新北市,淡水區,nobady,希望能公開訊號，讓有興趣的民眾也能參與討論和研究
No.225,2018-02-24 01:57:47,花蓮縣,吉安鄉,Leco,
No.226,2018-02-24 02:00:04,臺南市,安南區,冠頭,
No.227,2018-02-24 02:00:05,臺北市,士林區,玉米,支持所長
No.228,2018-02-24 02:00:22,彰化縣,永靖鄉,米糕,
No.229,2018-02-24 02:00:40,臺北市,中山區,筑,
No.230,2018-02-24 02:01:12,花蓮縣,吉安鄉,小涵,"假如開放這些資料可以讓民眾
一起研究及討論如何預測地震
好讓大家在震前做應變及保障自身安全
那有甚麼理由不公開呢？"
No.231,2018-02-24 02:01:40,新北市,淡水區,Mimi,這些資訊本來就該公開放在網站上，不管氣象局想不想承認這跟地震有關聯。這些都是屬於全民的資訊。
No.232,2018-02-24 02:01:43,新竹縣,湖口鄉,"Zabrachen ",
No.233,2018-02-24 02:02:19,基隆市,中山區,筑,
No.234,2018-02-24 02:03:06,桃園市,桃園區,Grant,"議內容或建議事項
氣象局監測超低頻地磁、地電、電離層、地下水等地震前兆訊號。例如氣象局在2016年206地震前6天，就監測到超低頻地磁異常，全台灣紫爆，是典型的強震前兆。可惜氣象局不對一般民眾公開超低頻地磁、地電、電離層、地下水等地震前兆訊號，致使民眾錯失逃生良機。

氣象局應該公開超低頻地磁、地電、電離層、地下水等地震前兆訊號，讓民眾自行判斷，爭取大地震前逃命的機會。

請氣象局立刻公開超低頻地磁、地電、電離層、地下水等地震前兆訊號。

台灣地震預測研究所所長 林湧森
2018-02-12 05:35 UTC+8


利益與影響
氣象局監測超低頻地磁、地電、電離層、地下水等地震前兆訊號。例如氣象局在2016年206地震前6天，就監測到超低頻地磁異常，全台灣紫爆，是典型的強震前兆。可惜氣象局不對一般民眾公開超低頻地磁、地電、電離層、地下水等地震前兆訊號，致使民眾錯失逃生良機。

氣象局應該公開超低頻地磁、地電、電離層、地下水等地震前兆訊號，讓民眾自行判斷，爭取大地震前逃命的機會。

請氣象局立刻公開超低頻地磁、地電、電離層、地下水等地震前兆訊號。"
No.235,2018-02-24 02:03:55,臺南市,中西區,胖丁,希望能資料公開
No.236,2018-02-24 02:04:22,花蓮縣,花蓮市,花蓮百姓,
No.237,2018-02-24 02:05:47,新北市,瑞芳區,勛董,
No.238,2018-02-24 02:07:04,高雄市,三民區,橙,
No.239,2018-02-24 02:07:18,臺北市,中正區,ando,
No.240,2018-02-24 02:08:13,新竹縣,竹北市,Alvin,
No.241,2018-02-24 02:08:17,新北市,林口區,yu sheng huang,
No.242,2018-02-24 02:08:20,高雄市,仁武區,張贏,
No.243,2018-02-24 02:08:45,新北市,板橋區,Rafi,有什麼不能公開的，既然氣象局覺得這不能用來預測 ， 那***嘛不能公開 ，難道有啥秘密嗎？而且讓民眾有這個資訊可供參考，相不相信是在個人 ，但萬一真的發生不驚慌 ，這樣不是很好嗎？
No.244,2018-02-24 02:09:02,臺北市,大安區,Amyli yang,"若氣象局相關人才能力不足或執著一定要有國際期刊paper才能做事情，人命關天，台灣處於地震帶，確實需要立即開放給民間使用。

況且，政府資源是來自於民間納稅人的錢...
近年政府推動open data,只要是不侵犯到個人隱私或侵權的資料，幾乎都是抱持著開放的心態，讓民間使用。為何氣象這簡單的數據開放，需要這麼多理由推拖？！"
No.245,2018-02-24 02:10:36,臺南市,中西區,Eva,應公開資料
No.246,2018-02-24 02:11:27,新北市,新莊區,june,請氣象局立刻公開超低頻地磁、地電、電離層、地下水等地震前兆訊號
No.247,2018-02-24 02:11:32,臺中市,南屯區,恩恩,人民有知的權利
No.248,2018-02-24 02:12:50,高雄市,鳳山區,阿燁,
No.249,2018-02-24 02:15:17,臺南市,新市區,Hsing Hsu,支持
No.250,2018-02-24 02:15:40,臺南市,永康區,三太子,
No.251,2018-02-24 02:16:01,臺南市,永康區,くらくらきまい,為台灣加油
No.252,2018-02-24 02:16:46,花蓮縣,吉安鄉,盧恩伊,公開所需的資料，，能多份警覺，，對任何人都好
No.253,2018-02-24 02:16:59,臺東縣,臺東市,珊,
No.254,2018-02-24 02:17:22,桃園市,大園區,Libi,
No.255,2018-02-24 02:18:08,臺南市,歸仁區,偉哥,人民有權知道
No.256,2018-02-24 02:18:35,桃園市,八德區,蘭子,增加更多資料，可供民眾判讀與參考，或可結合大眾力量進行更多的比對分析，以利提早因應。
No.257,2018-02-24 02:19:03,新北市,淡水區,Demi L,
No.258,2018-02-24 02:19:04,臺北市,松山區,chulingfish,
No.259,2018-02-24 02:19:25,嘉義市,東區,黃瑞龍,我們有知的權利，官員們，你們還在睡嗎
No.260,2018-02-24 02:20:09,臺北市,內湖區,Ba,
