"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.144,2018-06-07 08:39:58,臺南市,南區,阿里山,
No.145,2018-06-07 08:40:02,桃園市,桃園區,Kimi,每年都要浪費時間掛機無意義的事情，而且跟本沒有人會認真去聽課。
No.146,2018-06-07 08:40:04,臺東縣,臺東市,min,
No.147,2018-06-07 08:40:08,嘉義縣,水上鄉,Lee,
No.148,2018-06-07 08:41:26,高雄市,三民區,"Avery ",
No.149,2018-06-07 08:41:41,桃園市,八德區,阿明,
No.150,2018-06-07 08:41:51,臺南市,新營區,奕呈,
No.151,2018-06-07 08:41:51,臺東縣,臺東市,章,
No.152,2018-06-07 08:41:53,嘉義縣,朴子市,豪,浪費公務人力
No.153,2018-06-07 08:42:15,臺北市,文山區,柴魚,或許剛開始是一片美意，但若主動學習變成一種強迫，會與期待的效果背道而馳。
No.154,2018-06-07 08:42:29,彰化縣,和美鎮,小魚,浪費時間！
No.155,2018-06-07 08:42:33,桃園市,龍潭區,俠客,無
No.156,2018-06-07 08:42:46,臺中市,南區,Jeffrey,
No.157,2018-06-07 08:42:46,臺中市,西屯區,夢,
No.158,2018-06-07 08:42:49,臺南市,新營區,Karry,
No.159,2018-06-07 08:43:23,新北市,烏來區,monte,
No.160,2018-06-07 08:43:32,臺中市,西屯區,坤,無
No.161,2018-06-07 08:43:39,臺中市,大里區,雲海,
No.162,2018-06-07 08:43:59,桃園市,桃園區,LyNn,毫無實益的東西，廢掉節省政府預算與公務人員寶貴的時間。
No.163,2018-06-07 08:44:03,彰化縣,芳苑鄉,蚵男,對工作無實質幫助，浪費時間與能源消耗
No.164,2018-06-07 08:44:07,高雄市,楠梓區,WEI,浪費時間，又學不到
No.165,2018-06-07 08:44:07,臺中市,霧峰區,芋頭,
No.166,2018-06-07 08:44:09,屏東縣,屏東市,大仁哥,
No.167,2018-06-07 08:44:39,新北市,土城區,李仁善,
No.168,2018-06-07 08:44:41,新北市,三重區,公誤圓,
No.169,2018-06-07 08:44:51,宜蘭縣,宜蘭市,鬼島求生,
No.170,2018-06-07 08:44:55,臺北市,松山區,稍息,"無法選擇自己想要的課程
根本沒有學習興趣"
No.171,2018-06-07 08:45:14,新北市,新莊區,農,一點意義都沒有
No.172,2018-06-07 08:45:17,桃園市,龜山區,JIR,贊成廢除數位學習
No.173,2018-06-07 08:45:20,雲林縣,斗六市,蠍子,
No.174,2018-06-07 08:45:20,高雄市,前鎮區,danilstw,
No.175,2018-06-07 08:45:26,宜蘭縣,宜蘭市,cyw,
No.176,2018-06-07 08:45:28,臺北市,中正區,Wei,
No.177,2018-06-07 08:45:40,高雄市,前鎮區,Heaven,
No.178,2018-06-07 08:46:04,臺中市,龍井區,數位學習個雕,浪費時間的東西，還有些科室直接下公文叫大家去上他們的課沖人氣，沒上還懲處，根本垃圾
No.179,2018-06-07 08:46:07,臺北市,萬華區,張真人,早就該廢除了
No.180,2018-06-07 08:46:07,新北市,汐止區,公道,
No.181,2018-06-07 08:46:12,新北市,樹林區,Pq,
No.182,2018-06-07 08:46:12,臺北市,文山區,安,
No.183,2018-06-07 08:46:14,臺南市,南區,Jerrywu,
No.184,2018-06-07 08:46:19,桃園市,桃園區,yuchuan,
No.185,2018-06-07 08:46:41,金門縣,金湖鎮,siealv,這是一件正確的事
No.186,2018-06-07 08:46:48,花蓮縣,花蓮市,游大器,讚
No.187,2018-06-07 08:46:55,臺北市,北投區,王瓜瓜,***，真的浪費時間又沒有學習效果的東西，上班都已經夠忙了。
No.188,2018-06-07 08:47:07,臺北市,北投區,黑馬兒,
No.189,2018-06-07 08:47:11,彰化縣,福興鄉,Sy,
No.190,2018-06-07 08:47:18,臺南市,學甲區,Ray,
No.191,2018-06-07 08:48:08,臺北市,中正區,雄,
No.192,2018-06-07 08:48:25,花蓮縣,吉安鄉,宇,廢除
No.193,2018-06-07 08:48:30,臺中市,潭子區,小蝦米,學習理當為自主、快樂，並非強迫、無意義之事。
No.194,2018-06-07 08:48:39,桃園市,龜山區,Luffy wang,
No.195,2018-06-07 08:48:46,臺南市,安南區,仲福,
No.196,2018-06-07 08:48:52,嘉義市,東區,凡,
No.197,2018-06-07 08:48:55,花蓮縣,新城鄉,美郎,
No.198,2018-06-07 08:48:55,臺南市,善化區,"Fliex ",
No.199,2018-06-07 08:49:08,桃園市,桃園區,哈哈,
No.200,2018-06-07 08:49:09,高雄市,小港區,藍旅,
No.201,2018-06-07 08:49:10,臺北市,松山區,PUCCACHEN,勤務繁忙無法顧及，立意很好卻難獲得效益，流於形式讓人詬病
No.202,2018-06-07 08:49:12,臺東縣,臺東市,chin,
No.203,2018-06-07 08:49:13,桃園市,八德區,大畢,
No.204,2018-06-07 08:49:27,桃園市,八德區,小憲,
No.205,2018-06-07 08:49:32,臺中市,太平區,xichiu,廢除這擾人的、假的、浪費時間的數位學習
No.206,2018-06-07 08:49:32,桃園市,蘆竹區,Sks,
No.207,2018-06-07 08:49:33,高雄市,鼓山區,馬可,
No.208,2018-06-07 08:49:37,新北市,板橋區,Ting,
No.209,2018-06-07 08:49:57,臺北市,信義區,CDior,
No.210,2018-06-07 08:50:00,臺中市,西屯區,Pao,
No.211,2018-06-07 08:50:01,臺中市,龍井區,漢堡,不要再浪費公務人員的時間了
No.212,2018-06-07 08:50:10,南投縣,魚池鄉,雷克爺爺,支持
No.213,2018-06-07 08:50:22,桃園市,中壢區,周星星,
