"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.153,2017-12-21 01:10:05,臺北市,內湖區,Sena,
No.154,2017-12-21 01:10:10,臺北市,中正區,Bibi,支持廢除稅務獎金
No.155,2017-12-21 01:10:11,新北市,三重區,Maggie,贊成
No.156,2017-12-21 01:10:41,臺北市,中山區,小謝,沒有法源依據的查稅獎金，應該馬上廢除
No.157,2017-12-21 01:11:07,新北市,中和區,宣瑀,
No.158,2017-12-21 01:11:17,臺中市,潭子區,夏雪,
No.159,2017-12-21 01:11:33,臺中市,霧峰區,鄭涼,"支持廢查稅獎金,公正清廉"
No.160,2017-12-21 01:12:20,新北市,板橋區,大媽,廢除稅務人員獎勵金
No.161,2017-12-21 01:12:41,臺南市,中西區,阿亞,
No.162,2017-12-21 01:13:00,宜蘭縣,五結鄉,Miki,
No.163,2017-12-21 01:13:04,臺北市,文山區,小孩,"廢除！！！！！
不要在傷害無辜的老百姓了。"
No.164,2017-12-21 01:13:04,桃園市,蘆竹區,美樂蒂,該廢 ！該廢 ！該廢！
No.165,2017-12-21 01:13:23,臺北市,內湖區,艾米,
No.166,2017-12-21 01:13:34,高雄市,楠梓區,大宏,
No.167,2017-12-21 01:14:07,臺南市,東區,林亞亞,
No.168,2017-12-21 01:14:23,新北市,三重區,熊莓莓,"因為稅務獎金是違法濫權課稅的誘因！

台灣租稅環境不穩定（稅務風險評估無限大）已嚴重影響投資意願！

造成年輕世代低薪加，上高房價，嚴重少子化，台灣的未來堪虞！"
No.169,2017-12-21 01:14:25,臺北市,中山區,Piggy,照顧人民基本的需求，這是政府的責任，不能一味橫徵暴斂、為所欲為，讓所有的人民都在水深火熱之中過日子。
No.170,2017-12-21 01:15:08,臺中市,北區,台灣的良心,政府稅制不確實落實公平正義改革 那我們就公投吧 由人民決定
No.171,2017-12-21 01:15:22,新北市,新店區,大樹,
No.172,2017-12-21 01:15:32,高雄市,鳳山區,陳花花,支持廢除稅務獎勵金！
No.173,2017-12-21 01:15:32,臺北市,內湖區,郭桂英,稅務獎勵金是萬惡的根源，早該廢除
No.174,2017-12-21 01:15:42,桃園市,中壢區,Molly,
